351.77743431221023, 0.5671296296296298
367.0788253477589, 0.619791666666667
386.5533230293663, 0.6765046296296302
413.91035548686244, 0.510416666666667
443.58578052550234, 0.23090277777777768
455.1777434312211, 0.17824074074074137
464.451313755796, 0.17013888888888928
475.5795981452859, 0.1903935185185186
494.1267387944359, 0.2835648148148149
520.5564142194745, 0.5590277777777777
540.0309119010819, 0.879050925925926
550.2318392581144, 1.1140046296296298
564.1421947449768, 1.4137731481481484
578.9799072642968, 1.754050925925926
592.4265842349305, 2.134837962962963
602.627511591963, 2.3819444444444446
610.5100463678516, 2.5034722222222223
621.1746522411129, 2.6087962962962963
628.129829984544, 2.726273148148148
632.3029366306029, 2.8275462962962963
638.7944358578053, 3.0462962962962963
642.0401854714065, 3.1637731481481484
645.2859350850077, 3.2447916666666665
647.6043276661514, 3.3055555555555554
649.4590417310665, 3.329861111111111
653.1684698608964, 3.289351851851852
655.950540958269, 3.224537037037037
658.7326120556414, 3.119212962962963
663.3693972179288, 2.8842592592592595
671.7156105100463, 2.1712962962962967
677.74343122102, 1.636574074074074
686.5533230293663, 0.9965277777777777
695.8268933539413, 0.5590277777777777
703.70942812983, 0.30787037037037024
715.7650695517775, 0.10937500000000044
736.1669242658423, 0.028356481481481843
750.0772797527048, 0.012152777777778123
